,year_id,state,fuel_id,energy_production_gwh
0,0,VIC,0,0.0
1,0,NSW,0,67650.3
2,0,QLD,0,50882.2
3,0,WA,0,8738.0
4,0,SA,0,0.0
5,0,TAS,0,0.0
6,0,NT,0,0.0
7,0,VIC,1,52094.0
8,0,NSW,1,0.0
9,0,QLD,1,0.0
10,0,WA,1,0.0
11,0,SA,1,4887.4
12,0,TAS,1,0.0
13,0,NT,1,0.0
14,0,VIC,2,1451.9
15,0,NSW,2,2445.1
16,0,QLD,2,9257.2
17,0,WA,2,14556.1
18,0,SA,2,7371.4
19,0,TAS,2,705.3
20,0,NT,2,1873.4
21,0,VIC,3,20.4
22,0,NSW,3,24.7
23,0,QLD,3,711.4
24,0,WA,3,1464.4
25,0,SA,3,63.2
26,0,TAS,3,64.5
27,0,NT,3,1039.3
28,0,VIC,4,61.1
29,0,NSW,4,336.6
30,0,QLD,4,691.8
31,0,WA,4,2153.0
32,0,SA,4,337.4
33,0,TAS,4,0.0
34,0,NT,4,0.0
35,0,VIC,5,0.0
36,0,NSW,5,291.3
37,0,QLD,5,1472.1
38,0,WA,5,0.0
39,0,SA,5,0.0
40,0,TAS,5,0.0
41,0,NT,5,0.0
42,0,VIC,6,292.0
43,0,NSW,6,383.4
44,0,QLD,6,116.4
45,0,WA,6,119.6
46,0,SA,6,86.1
47,0,TAS,6,25.1
48,0,NT,6,9.2
49,0,VIC,7,573.0
50,0,NSW,7,41.3
51,0,QLD,7,27.3
52,0,WA,7,675.1
53,0,SA,7,2020.2
54,0,TAS,7,486.9
55,0,NT,7,0.0
56,0,VIC,8,2234.5
57,0,NSW,8,1497.0
58,0,QLD,8,820.2
59,0,WA,8,0.0
60,0,SA,8,4.1
61,0,TAS,8,7313.6
62,0,NT,8,0.0
63,0,VIC,9,0.0
64,0,NSW,9,0.0
65,0,QLD,9,0.0
66,0,WA,9,0.0
67,0,SA,9,0.0
68,0,TAS,9,0.0
69,0,NT,9,0.0
70,0,VIC,10,24.1
71,0,NSW,10,36.3
72,0,QLD,10,50.8
73,0,WA,10,18.7
74,0,SA,10,23.4
75,0,TAS,10,1.8
76,0,NT,10,0.5
77,0,VIC,11,0.0
78,0,NSW,11,0.0
79,0,QLD,11,0.5
80,0,WA,11,0.0
81,0,SA,11,0.0
82,0,TAS,11,0.0
83,0,NT,11,0.0
84,1,VIC,0,0.0
85,1,NSW,0,64398.6
86,1,QLD,0,49713.7
87,1,WA,0,9612.2
88,1,SA,0,0.0
89,1,TAS,0,0.0
90,1,NT,0,0.0
91,1,VIC,1,51541.7
92,1,NSW,1,0.0
93,1,QLD,1,0.0
94,1,WA,1,0.0
95,1,SA,1,4526.6
96,1,TAS,1,0.0
97,1,NT,1,0.0
98,1,VIC,2,1697.9
99,1,NSW,2,4681.3
100,1,QLD,2,12020.6
101,1,WA,2,16006.3
102,1,SA,2,6937.0
103,1,TAS,2,1109.8
104,1,NT,2,2132.5
105,1,VIC,3,1.1
106,1,NSW,3,5.6
107,1,QLD,3,370.7
108,1,WA,3,1373.4
109,1,SA,3,163.9
110,1,TAS,3,73.9
111,1,NT,3,1118.2
112,1,VIC,4,115.9
113,1,NSW,4,493.6
114,1,QLD,4,1025.9
115,1,WA,4,1017.8
116,1,SA,4,335.4
117,1,TAS,4,0.0
118,1,NT,4,2.4
119,1,VIC,5,0.0
120,1,NSW,5,295.3
121,1,QLD,5,1466.5
122,1,WA,5,0.0
123,1,SA,5,0.0
124,1,TAS,5,0.0
125,1,NT,5,0.0
126,1,VIC,6,303.4
127,1,NSW,6,385.8
128,1,QLD,6,81.5
129,1,WA,6,121.2
130,1,SA,6,85.5
131,1,TAS,6,29.0
132,1,NT,6,9.2
133,1,VIC,7,1406.0
134,1,NSW,7,432.5
135,1,QLD,7,30.9
136,1,WA,7,664.0
137,1,SA,7,2029.0
138,1,TAS,7,489.3
139,1,NT,7,0.0
140,1,VIC,8,1975.0
141,1,NSW,8,2689.5
142,1,QLD,8,572.8
143,1,WA,8,0.0
144,1,SA,8,4.2
145,1,TAS,8,8307.2
146,1,NT,8,0.0
147,1,VIC,9,0.0
148,1,NSW,9,0.0
149,1,QLD,9,0.0
150,1,WA,9,0.0
151,1,SA,9,0.0
152,1,TAS,9,0.0
153,1,NT,9,0.0
154,1,VIC,10,66.2
155,1,NSW,10,119.2
156,1,QLD,10,121.3
157,1,WA,10,57.5
158,1,SA,10,50.7
159,1,TAS,10,5.6
160,1,NT,10,4.3
161,1,VIC,11,0.0
162,1,NSW,11,0.0
163,1,QLD,11,0.5
164,1,WA,11,0.0
165,1,SA,11,0.0
166,1,TAS,11,0.0
167,1,NT,11,0.0
168,2,VIC,0,0.0
169,2,NSW,0,60732.2
170,2,QLD,0,45864.3
171,2,WA,0,10352.3
172,2,SA,0,0.0
173,2,TAS,0,0.0
174,2,NT,0,0.0
175,2,VIC,1,51066.5
176,2,NSW,1,0.0
177,2,QLD,1,0.0
178,2,WA,1,0.0
179,2,SA,1,4231.6
180,2,TAS,1,0.0
181,2,NT,1,0.0
182,2,VIC,2,1289.8
183,2,NSW,2,4742.7
184,2,QLD,2,14595.3
185,2,WA,2,18115.7
186,2,SA,2,6693.1
187,2,TAS,2,1506.0
188,2,NT,2,2053.6
189,2,VIC,3,38.2
190,2,NSW,3,61.4
191,2,QLD,3,373.7
192,2,WA,3,1413.8
193,2,SA,3,89.3
194,2,TAS,3,94.9
195,2,NT,3,1022.5
196,2,VIC,4,114.5
197,2,NSW,4,266.1
198,2,QLD,4,1038.7
199,2,WA,4,1029.4
200,2,SA,4,266.9
201,2,TAS,4,0.0
202,2,NT,4,0.5
203,2,VIC,5,0.0
204,2,NSW,5,253.3
205,2,QLD,5,823.7
206,2,WA,5,0.0
207,2,SA,5,0.0
208,2,TAS,5,0.0
209,2,NT,5,0.0
210,2,VIC,6,339.6
211,2,NSW,6,360.0
212,2,QLD,6,97.0
213,2,WA,6,111.7
214,2,SA,6,77.8
215,2,TAS,6,29.9
216,2,NT,6,8.7
217,2,VIC,7,1434.4
218,2,NSW,7,530.1
219,2,QLD,7,27.3
220,2,WA,7,719.3
221,2,SA,7,2890.3
222,2,TAS,7,483.5
223,2,NT,7,0.0
224,2,VIC,8,3910.6
225,2,NSW,8,2474.9
226,2,QLD,8,965.6
227,2,WA,8,0.0
228,2,SA,8,4.1
229,2,TAS,8,9451.5
230,2,NT,8,0.0
231,2,VIC,9,0.0
232,2,NSW,9,0.0
233,2,QLD,9,0.0
234,2,WA,9,0.0
235,2,SA,9,0.0
236,2,TAS,9,0.0
237,2,NT,9,0.0
238,2,VIC,10,205.5
239,2,NSW,10,526.3
240,2,QLD,10,400.6
241,2,WA,10,198.1
242,2,SA,10,182.8
243,2,TAS,10,11.6
244,2,NT,10,5.6
245,2,VIC,11,0.0
246,2,NSW,11,0.0
247,2,QLD,11,0.5
248,2,WA,11,0.0
249,2,SA,11,0.0
250,2,TAS,11,0.0
251,2,NT,11,0.0
252,3,VIC,0,0.0
253,3,NSW,0,60453.7
254,3,QLD,0,45417.3
255,3,WA,0,10783.3
256,3,SA,0,0.0
257,3,TAS,0,0.0
258,3,NT,0,0.0
259,3,VIC,1,52059.7
260,3,NSW,1,0.0
261,3,QLD,1,0.0
262,3,WA,1,0.0
263,3,SA,1,3008.0
264,3,TAS,1,0.0
265,3,NT,1,0.0
266,3,VIC,2,1142.5
267,3,NSW,2,4212.1
268,3,QLD,2,15303.4
269,3,WA,2,17538.3
270,3,SA,2,6703.2
271,3,TAS,2,1562.7
272,3,NT,2,2109.3
273,3,VIC,3,4.0
274,3,NSW,3,42.1
275,3,QLD,3,306.0
276,3,WA,3,1171.2
277,3,SA,3,97.8
278,3,TAS,3,60.5
279,3,NT,3,1020.9
280,3,VIC,4,0.0
281,3,NSW,4,0.0
282,3,QLD,4,15.7
283,3,WA,4,1072.4
284,3,SA,4,0.0
285,3,TAS,4,0.0
286,3,NT,4,0.0
287,3,VIC,5,187.1
288,3,NSW,5,413.6
289,3,QLD,5,1005.6
290,3,WA,5,0.0
291,3,SA,5,0.0
292,3,TAS,5,0.0
293,3,NT,5,0.0
294,3,VIC,6,672.2
295,3,NSW,6,408.7
296,3,QLD,6,119.2
297,3,WA,6,125.7
298,3,SA,6,70.6
299,3,TAS,6,33.3
300,3,NT,6,7.7
301,3,VIC,7,1416.2
302,3,NSW,7,697.6
303,3,QLD,7,27.7
304,3,WA,7,1278.7
305,3,SA,7,3126.5
306,3,TAS,7,423.1
307,3,NT,7,0.0
308,3,VIC,8,2393.3
309,3,NSW,8,2446.9
310,3,QLD,8,723.2
311,3,WA,8,0.0
312,3,SA,8,4.4
313,3,TAS,8,8515.5
314,3,NT,8,0.0
315,3,VIC,9,0.0
316,3,NSW,9,0.0
317,3,QLD,9,0.0
318,3,WA,9,0.0
319,3,SA,9,0.0
320,3,TAS,9,0.0
321,3,NT,9,0.0
322,3,VIC,10,378.7
323,3,NSW,10,657.7
324,3,QLD,10,760.3
325,3,WA,10,331.4
326,3,SA,10,398.1
327,3,TAS,10,22.7
328,3,NT,10,9.7
329,3,VIC,11,0.0
330,3,NSW,11,0.0
331,3,QLD,11,0.5
332,3,WA,11,0.0
333,3,SA,11,0.0
334,3,TAS,11,0.0
335,3,NT,11,0.0
336,4,VIC,0,0.0
337,4,NSW,0,56798.6
338,4,QLD,0,44415.6
339,4,WA,0,10276.9
340,4,SA,0,0.0
341,4,TAS,0,0.0
342,4,NT,0,0.0
343,4,VIC,1,45317.6
344,4,NSW,1,0.0
345,4,QLD,1,0.0
346,4,WA,1,0.0
347,4,SA,1,2237.5
348,4,TAS,1,0.0
349,4,NT,1,0.0
350,4,VIC,2,3247.7
351,4,NSW,2,5168.7
352,4,QLD,2,13909.5
353,4,WA,2,17645.1
354,4,SA,2,7060.9
355,4,TAS,2,1752.5
356,4,NT,2,2269.0
357,4,VIC,3,10.7
358,4,NSW,3,190.9
359,4,QLD,3,1042.6
360,4,WA,3,2045.0
361,4,SA,3,141.0
362,4,TAS,3,12.1
363,4,NT,3,1022.0
364,4,VIC,4,0.0
365,4,NSW,4,0.0
366,4,QLD,4,54.2
367,4,WA,4,1855.8
368,4,SA,4,8.5
369,4,TAS,4,26.8
370,4,NT,4,0.0
371,4,VIC,5,171.1
372,4,NSW,5,425.4
373,4,QLD,5,1117.8
374,4,WA,5,0.0
375,4,SA,5,0.0
376,4,TAS,5,0.0
377,4,NT,5,0.0
378,4,VIC,6,674.0
379,4,NSW,6,413.4
380,4,QLD,6,121.4
381,4,WA,6,108.3
382,4,SA,6,72.6
383,4,TAS,6,33.0
384,4,NT,6,6.5
385,4,VIC,7,2005.1
386,4,NSW,7,832.6
387,4,QLD,7,30.7
388,4,WA,7,1300.2
389,4,SA,7,3313.5
390,4,TAS,7,477.5
391,4,NT,7,0.0
392,4,VIC,8,3293.8
393,4,NSW,8,3298.1
394,4,QLD,8,684.1
395,4,WA,8,221.3
396,4,SA,8,5.9
397,4,TAS,8,10766.4
398,4,NT,8,0.0
399,4,VIC,9,0.0
400,4,NSW,9,0.0
401,4,QLD,9,0.0
402,4,WA,9,0.0
403,4,SA,9,0.0
404,4,TAS,9,0.0
405,4,NT,9,0.0
406,4,VIC,10,580.1
407,4,NSW,10,857.6
408,4,QLD,10,1310.2
409,4,WA,10,449.5
410,4,SA,10,558.6
411,4,TAS,10,53.3
412,4,NT,10,16.9
413,4,VIC,11,0.0
414,4,NSW,11,0.0
415,4,QLD,11,0.5
416,4,WA,11,0.0
417,4,SA,11,0.0
418,4,TAS,11,0.0
419,4,NT,11,0.0
420,5,VIC,0,0.0
421,5,NSW,0,55819.5
422,5,QLD,0,40260.7
423,5,WA,0,10885.3
424,5,SA,0,0.0
425,5,TAS,0,0.0
426,5,NT,0,0.0
427,5,VIC,1,43977.7
428,5,NSW,1,0.0
429,5,QLD,1,0.0
430,5,WA,1,0.0
431,5,SA,1,2098.5
432,5,TAS,1,0.0
433,5,NT,1,0.0
434,5,VIC,2,3239.3
435,5,NSW,2,5528.3
436,5,QLD,2,15454.3
437,5,WA,2,20880.0
438,5,SA,2,5998.1
439,5,TAS,2,985.0
440,5,NT,2,2308.9
441,5,VIC,3,145.8
442,5,NSW,3,170.7
443,5,QLD,3,959.5
444,5,WA,3,2486.1
445,5,SA,3,106.9
446,5,TAS,3,19.7
447,5,NT,3,1123.6
448,5,VIC,4,0.0
449,5,NSW,4,0.0
450,5,QLD,4,0.0
451,5,WA,4,0.0
452,5,SA,4,0.0
453,5,TAS,4,0.0
454,5,NT,4,0.0
455,5,VIC,5,188.8
456,5,NSW,5,461.7
457,5,QLD,5,1403.0
458,5,WA,5,0.0
459,5,SA,5,0.0
460,5,TAS,5,0.0
461,5,NT,5,0.0
462,5,VIC,6,698.1
463,5,NSW,6,420.6
464,5,QLD,6,82.8
465,5,WA,6,124.0
466,5,SA,6,80.9
467,5,TAS,6,30.6
468,5,NT,6,8.9
469,5,VIC,7,2771.9
470,5,NSW,7,899.2
471,5,QLD,7,33.7
472,5,WA,7,1578.8
473,5,SA,7,4150.3
474,5,TAS,7,818.0
475,5,NT,7,0.0
476,5,VIC,8,2595.0
477,5,NSW,8,2721.1
478,5,QLD,8,820.9
479,5,WA,8,205.4
480,5,SA,8,5.9
481,5,TAS,8,12072.6
482,5,NT,8,0.0
483,5,VIC,9,4.4
484,5,NSW,9,10.6
485,5,QLD,9,4.0
486,5,WA,9,24.1
487,5,SA,9,1.4
488,5,TAS,9,0.0
489,5,NT,9,5.1
490,5,VIC,10,674.2
491,5,NSW,10,964.9
492,5,QLD,10,1460.6
493,5,WA,10,495.8
494,5,SA,10,677.9
495,5,TAS,10,73.5
496,5,NT,10,19.4
497,5,VIC,11,0.0
498,5,NSW,11,0.0
499,5,QLD,11,0.5
500,5,WA,11,0.0
501,5,SA,11,0.0
502,5,TAS,11,0.0
503,5,NT,11,0.0
504,6,VIC,0,0.0
505,6,NSW,0,52562.2
506,6,QLD,0,44553.8
507,6,WA,0,10523.4
508,6,SA,0,0.0
509,6,TAS,0,0.0
510,6,NT,0,0.0
511,6,VIC,1,48336.8
512,6,NSW,1,0.0
513,6,QLD,1,0.0
514,6,WA,1,0.0
515,6,SA,1,2633.6
516,6,TAS,1,0.0
517,6,NT,1,0.0
518,6,VIC,2,2390.9
519,6,NSW,2,4528.4
520,6,QLD,2,18248.5
521,6,WA,2,20412.8
522,6,SA,2,5003.8
523,6,TAS,2,131.0
524,6,NT,2,2201.4
525,6,VIC,3,156.0
526,6,NSW,3,284.3
527,6,QLD,3,1197.2
528,6,WA,3,4223.5
529,6,SA,3,197.3
530,6,TAS,3,18.9
531,6,NT,3,751.3
532,6,VIC,4,0.0
533,6,NSW,4,0.0
534,6,QLD,4,0.0
535,6,WA,4,0.0
536,6,SA,4,0.0
537,6,TAS,4,0.0
538,6,NT,4,0.0
539,6,VIC,5,252.0
540,6,NSW,5,551.1
541,6,QLD,5,1550.3
542,6,WA,5,0.0
543,6,SA,5,0.0
544,6,TAS,5,0.0
545,6,NT,5,0.0
546,6,VIC,6,420.3
547,6,NSW,6,472.1
548,6,QLD,6,91.1
549,6,WA,6,126.9
550,6,SA,6,84.9
551,6,TAS,6,34.6
552,6,NT,6,9.0
553,6,VIC,7,3067.8
554,6,NSW,7,1376.0
555,6,QLD,7,32.5
556,6,WA,7,1643.2
557,6,SA,7,4291.9
558,6,TAS,7,1055.1
