,year_id,state,fuel_id,energy_production_gwh
559,6,NT,7,0.0
560,6,VIC,8,2513.6
561,6,NSW,8,1771.0
562,6,QLD,8,649.1
563,6,WA,8,206.1
564,6,SA,8,10.8
565,6,TAS,8,8294.4
566,6,NT,8,0.0
567,6,VIC,9,9.1
568,6,NSW,9,60.2
569,6,QLD,9,5.9
570,6,WA,9,23.9
571,6,SA,9,1.7
572,6,TAS,9,0.0
573,6,NT,9,6.4
574,6,VIC,10,874.8
575,6,NSW,10,1211.2
576,6,QLD,10,1788.0
577,6,WA,10,622.1
578,6,SA,10,802.2
579,6,TAS,10,96.8
580,6,NT,10,28.9
581,6,VIC,11,0.0
582,6,NSW,11,0.0
583,6,QLD,11,0.6
584,6,WA,11,0.0
585,6,SA,11,0.0
586,6,TAS,11,0.0
587,6,NT,11,0.0
588,7,VIC,0,0.0
589,7,NSW,0,55334.5
590,7,QLD,0,48015.8
591,7,WA,0,10912.7
592,7,SA,0,0.0
593,7,TAS,0,0.0
594,7,NT,0,0.0
595,7,VIC,1,46234.1
596,7,NSW,1,0.0
597,7,QLD,1,0.0
598,7,WA,1,0.0
599,7,SA,1,2593.7
600,7,TAS,1,0.0
601,7,NT,1,0.0
602,7,VIC,2,1892.2
603,7,NSW,2,4628.6
604,7,QLD,2,13816.9
605,7,WA,2,21899.6
606,7,SA,2,4956.0
607,7,TAS,2,858.0
608,7,NT,2,2484.7
609,7,VIC,3,70.6
610,7,NSW,3,289.5
611,7,QLD,3,1199.1
612,7,WA,3,3347.4
613,7,SA,3,136.2
614,7,TAS,3,90.3
615,7,NT,3,522.6
616,7,VIC,4,0.0
617,7,NSW,4,0.0
618,7,QLD,4,0.0
619,7,WA,4,0.0
620,7,SA,4,0.0
621,7,TAS,4,0.0
622,7,NT,4,0.0
623,7,VIC,5,235.4
624,7,NSW,5,601.7
625,7,QLD,5,1656.3
626,7,WA,5,0.0
627,7,SA,5,0.0
628,7,TAS,5,0.0
629,7,NT,5,0.0
630,7,VIC,6,512.3
631,7,NSW,6,444.6
632,7,QLD,6,115.5
633,7,WA,6,94.6
634,7,SA,6,94.6
635,7,TAS,6,27.3
636,7,NT,6,7.7
637,7,VIC,7,3341.8
638,7,NSW,7,1898.8
639,7,QLD,7,28.4
640,7,WA,7,1476.5
641,7,SA,7,4398.0
642,7,TAS,7,1056.0
643,7,NT,7,0.0
644,7,VIC,8,3228.5
645,7,NSW,8,3170.2
646,7,QLD,8,491.7
647,7,WA,8,217.0
648,7,SA,8,6.5
649,7,TAS,8,8204.3
650,7,NT,8,0.0
651,7,VIC,9,11.5
652,7,NSW,9,399.5
653,7,QLD,9,7.3
654,7,WA,9,28.3
655,7,SA,9,2.0
656,7,TAS,9,0.0
657,7,NT,9,8.5
658,7,VIC,10,1056.1
659,7,NSW,10,1461.9
660,7,QLD,10,2055.9
661,7,WA,10,760.8
662,7,SA,10,895.5
663,7,TAS,10,108.5
664,7,NT,10,42.4
665,7,VIC,11,0.0
666,7,NSW,11,0.0
667,7,QLD,11,0.2
668,7,WA,11,0.0
669,7,SA,11,0.0
670,7,TAS,11,0.0
671,7,NT,11,0.0
672,8,VIC,0,0.0
673,8,NSW,0,55967.1
674,8,QLD,0,51042.7
675,8,WA,0,11226.2
676,8,SA,0,0.0
677,8,TAS,0,0.0
678,8,NT,0,0.0
679,8,VIC,1,43594.1
680,8,NSW,1,0.0
681,8,QLD,1,0.0
682,8,WA,1,0.0
683,8,SA,1,0.0
684,8,TAS,1,0.0
685,8,NT,1,0.0
686,8,VIC,2,2658.7
687,8,NSW,2,3330.8
688,8,QLD,2,12236.6
689,8,WA,2,22941.4
690,8,SA,2,6028.2
691,8,TAS,2,897.6
692,8,NT,2,2366.5
693,8,VIC,3,109.3
694,8,NSW,3,321.6
695,8,QLD,3,1215.9
696,8,WA,3,2883.5
697,8,SA,3,183.1
698,8,TAS,3,21.8
699,8,NT,3,537.4
700,8,VIC,4,0.0
701,8,NSW,4,0.0
702,8,QLD,4,0.0
703,8,WA,4,0.0
704,8,SA,4,0.0
705,8,TAS,4,0.0
706,8,NT,4,0.0
707,8,VIC,5,263.4
708,8,NSW,5,696.5
709,8,QLD,5,1291.8
710,8,WA,5,0.0
711,8,SA,5,0.0
712,8,TAS,5,0.0
713,8,NT,5,0.0
714,8,VIC,6,431.1
715,8,NSW,6,406.2
716,8,QLD,6,118.3
717,8,WA,6,183.2
718,8,SA,6,78.0
719,8,TAS,6,24.5
720,8,NT,6,7.6
721,8,VIC,7,3560.9
722,8,NSW,7,1872.0
723,8,QLD,7,29.0
724,8,WA,7,1616.7
725,8,SA,7,4413.7
726,8,TAS,7,1104.8
727,8,NT,7,0.0
728,8,VIC,8,3673.3
729,8,NSW,8,3290.6
730,8,QLD,8,672.2
731,8,WA,8,212.6
732,8,SA,8,3.5
733,8,TAS,8,8432.7
734,8,NT,8,0.0
735,8,VIC,9,13.8
736,8,NSW,9,567.6
737,8,QLD,9,34.1
738,8,WA,9,34.3
739,8,SA,9,3.9
740,8,TAS,9,0.3
741,8,NT,9,18.5
742,8,VIC,10,1231.7
743,8,NSW,10,1706.8
744,8,QLD,10,2335.9
745,8,WA,10,941.1
746,8,SA,10,1000.8
747,8,TAS,10,121.6
748,8,NT,10,61.3
749,8,VIC,11,0.0
750,8,NSW,11,0.0
751,8,QLD,11,0.5
752,8,WA,11,0.0
753,8,SA,11,0.0
754,8,TAS,11,0.0
755,8,NT,11,0.0
756,9,VIC,0,0.0
757,9,NSW,0,57022.2
758,9,QLD,0,53635.3
759,9,WA,0,11031.9
760,9,SA,0,0.0
761,9,TAS,0,0.0
762,9,NT,0,0.0
763,9,VIC,1,36021.4
764,9,NSW,1,0.0
765,9,QLD,1,0.0
766,9,WA,1,0.0
767,9,SA,1,0.0
768,9,TAS,1,0.0
769,9,NT,1,0.0
770,9,VIC,2,3829.9
771,9,NSW,2,3045.8
772,9,QLD,2,11045.5
773,9,WA,2,24789.1
774,9,SA,2,7753.2
775,9,TAS,2,980.4
776,9,NT,2,2437.8
777,9,VIC,3,178.0
778,9,NSW,3,324.4
779,9,QLD,3,1047.7
780,9,WA,3,2166.5
781,9,SA,3,132.8
782,9,TAS,3,24.3
783,9,NT,3,947.2
784,9,VIC,4,0.0
785,9,NSW,4,0.0
786,9,QLD,4,0.0
787,9,WA,4,0.0
788,9,SA,4,0.0
789,9,TAS,4,0.0
790,9,NT,4,0.0
791,9,VIC,5,241.0
792,9,NSW,5,765.0
793,9,QLD,5,1252.9
794,9,WA,5,0.0
795,9,SA,5,0.0
796,9,TAS,5,0.0
797,9,NT,5,0.0
798,9,VIC,6,460.2
799,9,NSW,6,424.4
800,9,QLD,6,126.5
801,9,WA,6,141.1
802,9,SA,6,74.0
803,9,TAS,6,24.1
804,9,NT,6,8.6
805,9,VIC,7,4303.9
806,9,NSW,7,2431.6
807,9,QLD,7,30.3
808,9,WA,7,1587.0
809,9,SA,7,5673.9
810,9,TAS,7,1147.8
811,9,NT,7,0.0
812,9,VIC,8,2803.1
813,9,NSW,8,2915.5
814,9,QLD,8,646.1
815,9,WA,8,220.8
816,9,SA,8,6.4
817,9,TAS,8,9428.9
818,9,NT,8,0.0
819,9,VIC,9,39.4
820,9,NSW,9,700.0
821,9,QLD,9,171.5
822,9,WA,9,45.6
823,9,SA,9,20.0
824,9,TAS,9,0.6
825,9,NT,9,30.5
826,9,VIC,10,1481.2
827,9,NSW,10,2095.8
828,9,QLD,10,2760.9
829,9,WA,10,1196.4
830,9,SA,10,1163.4
831,9,TAS,10,138.9
832,9,NT,10,85.8
833,9,VIC,11,0.0
834,9,NSW,11,0.0
835,9,QLD,11,0.0
836,9,WA,11,0.0
837,9,SA,11,0.0
838,9,TAS,11,0.0
839,9,NT,11,0.0
840,10,VIC,0,0.0
841,10,NSW,0,57734.9
842,10,QLD,0,52120.6
843,10,WA,0,9954.0
844,10,SA,0,0.0
845,10,TAS,0,0.0
846,10,NT,0,0.0
847,10,VIC,1,34495.2
848,10,NSW,1,0.0
849,10,QLD,1,0.0
850,10,WA,1,0.0
851,10,SA,1,0.0
852,10,TAS,1,0.0
853,10,NT,1,0.0
854,10,VIC,2,3334.0
855,10,NSW,2,2360.3
856,10,QLD,2,9933.9
857,10,WA,2,25778.3
858,10,SA,2,7245.8
859,10,TAS,2,619.8
860,10,NT,2,3503.2
861,10,VIC,3,204.7
862,10,NSW,3,322.6
863,10,QLD,3,1000.6
864,10,WA,3,2417.9
865,10,SA,3,163.0
866,10,TAS,3,19.3
867,10,NT,3,795.0
868,10,VIC,4,0.0
869,10,NSW,4,0.0
870,10,QLD,4,0.0
871,10,WA,4,0.0
872,10,SA,4,0.0
873,10,TAS,4,0.0
874,10,NT,4,0.0
875,10,VIC,5,235.5
876,10,NSW,5,758.8
877,10,QLD,5,1157.9
878,10,WA,5,0.0
879,10,SA,5,0.0
880,10,TAS,5,0.0
881,10,NT,5,0.0
882,10,VIC,6,497.6
883,10,NSW,6,418.8
884,10,QLD,6,175.1
885,10,WA,6,131.3
886,10,SA,6,85.0
887,10,TAS,6,27.0
888,10,NT,6,8.8
889,10,VIC,7,4863.7
890,10,NSW,7,3739.7
891,10,QLD,7,399.1
892,10,WA,7,1851.2
893,10,SA,7,5711.0
894,10,TAS,7,1147.2
895,10,NT,7,0.0
896,10,VIC,8,2702.8
897,10,NSW,8,2160.3
898,10,QLD,8,1057.3
899,10,WA,8,217.0
900,10,SA,8,8.8
901,10,TAS,8,9821.1
902,10,NT,8,0.0
903,10,VIC,9,462.5
904,10,NSW,9,1348.2
905,10,QLD,9,1491.7
906,10,WA,9,74.5
907,10,SA,9,321.3
908,10,TAS,9,1.5
909,10,NT,9,32.7
910,10,VIC,10,1900.0
911,10,NSW,10,2717.1
912,10,QLD,10,3330.2
913,10,WA,10,1486.7
914,10,SA,10,1402.5
915,10,TAS,10,161.8
916,10,NT,10,117.9
917,10,VIC,11,0.0
918,10,NSW,11,0.0
919,10,QLD,11,0.0
920,10,WA,11,0.0
921,10,SA,11,0.0
922,10,TAS,11,0.0
923,10,NT,11,0.0
924,11,VIC,0,0.0
925,11,NSW,0,53566.7
926,11,QLD,0,48568.9
927,11,WA,0,9725.2
928,11,SA,0,0.0
929,11,TAS,0,0.0
930,11,NT,0,0.0
931,11,VIC,1,33661.6
932,11,NSW,1,0.0
933,11,QLD,1,0.0
934,11,WA,1,0.0
935,11,SA,1,0.0
936,11,TAS,1,0.0
937,11,NT,1,0.0
938,11,VIC,2,3117.0
939,11,NSW,2,2870.9
940,11,QLD,2,11214.1
941,11,WA,2,26918.6
942,11,SA,2,6614.0
943,11,TAS,2,196.6
944,11,NT,2,4285.0
945,11,VIC,3,202.0
946,11,NSW,3,337.3
947,11,QLD,3,983.7
948,11,WA,3,2301.7
949,11,SA,3,159.4
950,11,TAS,3,20.7
951,11,NT,3,504.4
952,11,VIC,4,0.0
953,11,NSW,4,0.0
954,11,QLD,4,0.0
955,11,WA,4,0.0
956,11,SA,4,0.0
957,11,TAS,4,0.0
958,11,NT,4,0.0
959,11,VIC,5,243.8
960,11,NSW,5,716.2
961,11,QLD,5,1029.8
962,11,WA,5,0.0
963,11,SA,5,0.0
964,11,TAS,5,0.0
965,11,NT,5,0.0
966,11,VIC,6,535.7
967,11,NSW,6,387.4
968,11,QLD,6,189.2
969,11,WA,6,112.4
970,11,SA,6,97.4
971,11,TAS,6,30.9
972,11,NT,6,8.7
973,11,VIC,7,5596.2
974,11,NSW,7,4574.3
975,11,QLD,7,927.9
976,11,WA,7,2122.5
977,11,SA,7,5812.9
978,11,TAS,7,1362.0
979,11,NT,7,0.0
980,11,VIC,8,2310.8
981,11,NSW,8,2110.1
982,11,QLD,8,634.6
983,11,WA,8,205.5
984,11,SA,8,10.3
985,11,TAS,8,9878.3
986,11,NT,8,0.0
987,11,VIC,9,872.5
988,11,NSW,9,2084.6
989,11,QLD,9,3334.5
990,11,WA,9,174.7
991,11,SA,9,627.8
992,11,TAS,9,2.8
993,11,NT,9,39.3
994,11,VIC,10,2457.3
995,11,NSW,10,3417.3
996,11,QLD,10,4120.2
997,11,WA,10,1835.3
998,11,SA,10,1717.6
999,11,TAS,10,187.2
1000,11,NT,10,162.2
1001,11,VIC,11,0.0
1002,11,NSW,11,0.0
1003,11,QLD,11,0.0
1004,11,WA,11,0.0
1005,11,SA,11,0.0
1006,11,TAS,11,0.0
1007,11,NT,11,0.0
1008,12,VIC,0,0.0
1009,12,NSW,0,50790.8
1010,12,QLD,0,46248.2
1011,12,WA,0,9212.4
1012,12,SA,0,0.0
1013,12,TAS,0,0.0
1014,12,NT,0,0.0
1015,12,VIC,1,34060.0
1016,12,NSW,1,0.0
1017,12,QLD,1,0.0
1018,12,WA,1,0.0
1019,12,SA,1,0.0
1020,12,TAS,1,0.0
1021,12,NT,1,0.0
1022,12,VIC,2,1956.9
1023,12,NSW,2,1903.2
1024,12,QLD,2,10324.4
1025,12,WA,2,25680.3
1026,12,SA,2,5589.0
1027,12,TAS,2,186.1
1028,12,NT,2,4143.0
1029,12,VIC,3,179.1
1030,12,NSW,3,340.6
1031,12,QLD,3,1034.9
1032,12,WA,3,2458.3
1033,12,SA,3,126.7
1034,12,TAS,3,19.8
1035,12,NT,3,502.5
1036,12,VIC,4,0.0
1037,12,NSW,4,0.0
1038,12,QLD,4,0.0
1039,12,WA,4,0.0
1040,12,SA,4,0.0
1041,12,TAS,4,0.0
1042,12,NT,4,0.0
1043,12,VIC,5,229.7
1044,12,NSW,5,686.1
1045,12,QLD,5,1076.4
1046,12,WA,5,0.0
1047,12,SA,5,0.0
1048,12,TAS,5,0.0
1049,12,NT,5,0.0
1050,12,VIC,6,499.3
1051,12,NSW,6,411.0
1052,12,QLD,6,198.5
1053,12,WA,6,110.8
1054,12,SA,6,94.6
1055,12,TAS,6,31.8
1056,12,NT,6,8.0
1057,12,VIC,7,7080.6
1058,12,NSW,7,4805.9
1059,12,QLD,7,1826.0
1060,12,WA,7,3140.5
1061,12,SA,7,5867.1
1062,12,TAS,7,1815.3
1063,12,NT,7,0.0
1064,12,VIC,8,2852.0
1065,12,NSW,8,2964.2
1066,12,QLD,8,950.2
1067,12,WA,8,128.0
1068,12,SA,8,3.5
1069,12,TAS,8,8301.9
1070,12,NT,8,0.0
1071,12,VIC,9,1455.5
1072,12,NSW,9,3368.0
1073,12,QLD,9,3395.8
1074,12,WA,9,486.6
1075,12,SA,9,884.3
1076,12,TAS,9,3.0
1077,12,NT,9,44.6
1078,12,VIC,10,3176.4
1079,12,NSW,10,4892.9
1080,12,QLD,10,5160.9
1081,12,WA,10,2298.5
1082,12,SA,10,2128.2
1083,12,TAS,10,218.6
1084,12,NT,10,203.6
1085,12,VIC,11,0.0
1086,12,NSW,11,0.0
1087,12,QLD,11,0.0
1088,12,WA,11,0.0
1089,12,SA,11,0.0
1090,12,TAS,11,0.0
1091,12,NT,11,0.0
